id,name,active
parentesco_padre,Padre,True
parentesco_madre,Madre,True
parentesco_esposo,Esposo,True
parentesco_esposa,Esposa,True
parentesco_tio,Tío,True
parentesco_tia,Tía,True
parentesco_primo,Primo,True
parentesco_prima,Prima,True
parentesco_abuelo,Abuelo,True
parentesco_abuela,Abuela,True
parentesco_hermano,Hermano,True
parentesco_hermana,Hermana,True
parentesco_cuñado,Cuñado,True
parentesco_cuñada,Cuñada,True
parentesco_hijo,Hijo,True
parentesco_hija,Hija,True
parentesco_sobrino,Sobrino,True
parentesco_sobrina,Sobrina,True
parentesco_apoderado,Apoderado,True
parentesco_tutor,Tutor,True
